date,observed,simulated
2016-05-25,5.608176004091309,5.739402691445772
2016-05-26,4.788572209213696,6.473067032630437
2016-05-27,4.2803123187287255,5.648613974251897
2016-05-28,5.194517296803795,5.240045314403897
2016-05-29,4.227000352668458,5.990547942375465
2016-05-30,4.251393189013255,5.596429261890806
2016-05-31,5.170628459197622,4.984673257528359
2016-06-01,1.7031438669065624,4.473263620423592
2016-06-02,1.5550456559144434,4.1315789757095
2016-06-03,1.9785876962115472,3.9422389115317182
2016-06-04,1.75483554048532,3.7092407645566503
2016-06-05,2.1436339840804077,3.5854897677025965
2016-06-06,1.7518292294778564,3.5607669934625816
2016-06-07,1.750349486218426,3.4170739879814382
2016-06-08,2.093080866579057,3.292317832501591
2016-06-09,1.6209502239681677,3.1641984032364356
2016-06-10,1.41316650059859,2.9803361626674256
2016-06-11,1.9271722755938507,2.897507846405757
2016-06-12,1.531936142652414,2.7666891614398357
2016-06-13,1.710730239158008,2.8557024428498674
2016-06-14,1.228335089392252,2.741157613316695
2016-06-15,1.5471717986169709,2.6071182937152844
2016-06-16,1.4303515652820444,2.5886459663435257
2016-06-17,1.195081936430065,2.6674523273223207
2016-06-18,1.5251541840082066,2.579168899125824
2016-06-19,1.524873357536893,2.4310024532653034
2016-06-20,1.6652975957458769,2.385776897836738
2016-06-21,2.0245640574389063,2.3822540693175145
2016-06-22,1.915748522760017,2.198712491837857
2016-06-23,1.3725658180853146,2.0743287129704786
2016-06-24,1.5563621267539374,2.064053002932805
2016-06-25,1.6698944745490347,2.134858203485654
2016-06-26,1.3473129157003427,2.107652421309942
2016-06-27,1.140961821270886,1.9608481061623453
2016-06-28,1.3862937504479802,1.8954966437449317
2016-06-29,1.964776499284351,1.8524277032095293
2016-06-30,1.1033942500922542,1.899507489794518
2016-07-01,1.1731370923286557,1.8807899331888192
2016-07-02,1.1993167091514372,1.8830067287096306
2016-07-03,1.153465773161246,1.8511178341550107
2016-07-04,1.6573067304033626,1.8327752469100294
2016-07-05,1.202074630569932,1.8523219986670254
2016-07-06,1.6487697546272022,1.9629258244670136
2016-07-07,1.3678160595234086,1.763275006978918
2016-07-08,0.9936479978097248,1.6512636894920494
2016-07-09,1.212796328126074,1.618730035336931
2016-07-10,1.739040517925432,1.7318763787636122
2016-07-11,1.3626415066283708,1.8087458965347747
2016-07-12,1.2001407775233432,1.753796781068556
2016-07-13,1.8223444439937104,1.7454305556375946
2016-07-14,1.0180600334157095,1.6186217054603123
2016-07-15,1.10360820945172,1.5882846588705004
2016-07-16,1.6227632400722731,1.7470812734057968
2016-07-17,1.5093916804579215,1.7162297539791482
2016-07-18,0.963752767043082,1.5635664919911048
2016-07-19,1.3996494751122197,1.477460423652154
2016-07-20,1.0404925536922007,1.5542599155518835
2016-07-21,0.8309764916930108,1.5094438852659071
2016-07-22,1.1018211222214878,1.3954490682576326
2016-07-23,2.188318528110845,1.3846363324214794
2016-07-24,1.604165444489388,1.3410661631623966
2016-07-25,1.151377280189518,1.3805368558350133
2016-07-26,0.8250430348075275,1.425836665647681
2016-07-27,0.7733696305950566,1.337182358088213
2016-07-28,1.1528941849349066,1.3519227804809768
2016-07-29,1.272831378302274,1.5090833973157307
2016-07-30,1.3956705947485517,1.4048412604978422
2016-07-31,1.3312059994594256,1.406782681781582
2016-08-01,1.3608803293665797,1.3860105628882395
2016-08-02,1.1865026678573745,1.4522042549667058
2016-08-03,1.6003513541420775,1.5158709260688952
2016-08-04,0.9240107370730312,1.7045105235157063
2016-08-05,1.0739039523370988,1.5475878745290437
2016-08-06,0.7059412319816711,1.4643157024266051
2016-08-07,0.8927018647651712,1.4292664945974265
2016-08-08,1.4491917664414151,1.355908596825861
2016-08-09,1.2748977897622924,1.3866425068856714
2016-08-10,0.6265697084833042,1.385955720261388
2016-08-11,2.0838222826650816,1.3363116863389357
2016-08-12,1.057078694110699,1.4581462934016625
2016-08-13,1.055809802074103,1.3984900162668383
2016-08-14,0.8206984172578472,1.4305983898290575
2016-08-15,0.8627113361888805,1.4585078731910135
2016-08-16,1.021946919785004,1.548784323576168
2016-08-17,1.185138182627974,1.4823592445488112
2016-08-18,1.0722135539242077,1.4345594692322496
2016-08-19,0.8009753620799576,1.4641186836208846
2016-08-20,0.7146653257519328,1.4649836532398939
2016-08-21,0.6958855520488783,1.4057584069122573
2016-08-22,1.3866826299204371,1.6036069459371851
2016-08-23,1.3093254313687706,1.50941198494252
2016-08-24,1.0956088453448785,1.365795298500701
2016-08-25,1.3629483333457184,1.328197717123501
2016-08-26,0.8652886290811969,1.3792540337613983
2016-08-27,1.2372265848064583,1.4980545099458862
2016-08-28,1.0934853653261407,1.5913957471649558
2016-08-29,1.2398199595047903,1.835137707453934
2016-08-30,0.6236643617433709,1.7012020195747626
2016-08-31,0.9667515735676032,1.5190408240614985
2016-09-01,0.7670744546179636,1.4773359325661188
2016-09-02,0.4800700545202792,1.4437955610508637
2016-09-03,1.413525841659842,1.5314812203607135
2016-09-04,1.243368498374786,1.502172158667736
2016-09-05,0.975536096718251,1.4645097515957557
2016-09-06,0.6288284091988048,1.5023522838738825
2016-09-07,0.4904939710446995,1.4150566771345392
2016-09-08,0.4524382881396819,1.469975819293302
2016-09-09,0.6800613150089594,1.426867065938236
2016-09-10,1.0995021277019816,1.5673175991114079
2016-09-11,0.7266895841564394,1.5494874056975236
2016-09-12,1.008086711089986,1.5023308507868414
2016-09-13,1.0265226693229073,1.482364280911537
2016-09-14,1.0793715716880634,1.4580765179916562
2016-09-15,0.4492488155115454,1.4434398737135572
2016-09-16,0.6112244462509627,1.4281199010472507
2016-09-17,0.9859533335297592,1.3840526972916212
2016-09-18,1.5041627791041672,1.4304323987111618
2016-09-19,1.299614859599029,1.627320169903134
2016-09-20,0.907377955983776,1.6712645351883229
2016-09-21,1.3617426564282793,1.4996518653549549
2016-09-22,0.9011314143554754,1.4005263582543823
2016-09-23,0.4709224369742375,1.3497554004033803
2016-09-24,1.0511049458134931,1.4036489009551434
2016-09-25,1.3121768864696597,1.4908294099173318
2016-09-26,1.7267578466205329,1.443467455989188
2016-09-27,0.6342521227390724,1.398113826599138
2016-09-28,0.5210640768288669,1.3241426445643794
2016-09-29,1.1349434956616864,1.4003552389261031
2016-09-30,0.9450376889100986,1.5034352918037774
2016-10-01,0.9083930901129172,1.5814525355804938
2016-10-02,1.363992542089803,1.5130990325017857
2016-10-03,1.133673890865737,1.4652761171437592
2016-10-04,0.9857562817025046,1.4243985398062349
2016-10-05,0.6646775380659649,1.533713644910958
2016-10-06,1.0941045117956856,1.5089132767265843
2016-10-07,0.5193511236729467,1.4840568351591337
2016-10-08,0.9002232462032156,1.4924683873368134
2016-10-09,0.7913266854305077,1.4755010900249363
2016-10-10,0.4708954359241649,1.4017399850018348
2016-10-11,0.957563444561772,1.4038479904229988
2016-10-12,0.6473997322354462,1.3598364012832287
2016-10-13,0.952004184327512,1.3479879961149719
2016-10-14,0.5730500064760854,1.3480476897959661
2016-10-15,1.158998575168331,1.3993071533281296
2016-10-16,1.6311084798984927,1.3723885543970908
2016-10-17,0.5416079301895677,1.2901838775787964
2016-10-18,0.5846019567433165,1.3442174994497846
2016-10-19,0.5250922693184534,1.472435718430815
2016-10-20,0.7660192686714897,1.5223049171374925
2016-10-21,0.9706839926310884,1.6068654241738773
2016-10-22,1.1051793154590994,1.4562248589634248
2016-10-23,0.935420655294082,1.3494908276241435
2016-10-24,1.098912700397228,1.3130233649705578
2016-10-25,0.8298955148844066,1.3599739817412015
2016-10-26,0.693326573371434,1.6510211496973142
2016-10-27,0.6256082944809391,1.7585430772194928
2016-10-28,0.8112714219748777,1.714189601956687
2016-10-29,0.6399057554714591,1.5152477469615302
2016-10-30,0.9999456056947844,1.3959731047726447
2016-10-31,0.6534253539838764,1.4708488791265397
2016-11-01,0.74870595482342,1.7021804553906645
2016-11-02,1.3468686168497386,2.0325035437214583
2016-11-03,1.4098862294739152,1.7812763243291185
2016-11-04,1.3963095864770938,1.7162863045514203
2016-11-05,0.894534880629583,1.6587633692745765
2016-11-06,0.7635506423225301,1.5215745577991675
2016-11-07,1.1084795858990253,1.5184388017289137
2016-11-08,0.7060828129082489,1.6950814992698886
2016-11-09,1.2273596714883144,1.701281790725475
2016-11-10,0.7703098324140687,1.5794830018158421
2016-11-11,0.8848238961387114,1.7048814533248435
2016-11-12,1.2595806074246871,1.6534736606658562
2016-11-13,0.6103334957115751,1.5447342064925573
2016-11-14,0.8085717650131603,1.4988376045670615
2016-11-15,1.1132225552730373,1.443959923220076
2016-11-16,1.2084944265731954,1.5029035176087069
2016-11-17,1.1446827419851031,1.55938833615226
2016-11-18,0.9346134923594296,1.5960097123362487
2016-11-19,1.364476564758984,1.49114868440983
2016-11-20,0.7800628622111544,1.588603086611591
2016-11-21,0.7813273528458418,1.6220705516926377
2016-11-22,1.1661719123317955,1.8235785993632416
2016-11-23,0.7871909331195577,1.7270727240048105
2016-11-24,1.8962385926699492,1.6972534281612397
2016-11-25,0.9054655825376148,1.735187592236417
2016-11-26,1.4147458468528724,1.7769601220482694
2016-11-27,0.7971814199192088,1.6746743784315243
2016-11-28,1.7603226786247066,1.7072579846750693
2016-11-29,1.1053138776107914,1.7374137755504968
2016-11-30,0.945047911056522,1.6574446027241616
2016-12-01,2.557720920733921,1.6516636040504
2016-12-02,2.47702696705248,1.7226053307505909
2016-12-03,2.636856641074756,1.8725141815385091
2016-12-04,2.456455931696519,2.114478323896872
2016-12-05,2.6048943898688064,1.9521028488404029
2016-12-06,3.123725841670865,1.9381131785081667
2016-12-07,2.893640410842508,2.553981550754206
2016-12-08,2.607239484050117,3.2210709206770494
2016-12-09,2.824036578287269,3.073801443549508
2016-12-10,3.430244254041332,2.590637045091741
2016-12-11,2.811032189293671,2.349656975001148
2016-12-12,2.712323200860387,2.517564811049005
2016-12-13,3.207439723645668,2.727516761743066
2016-12-14,2.6528243504727294,3.2051627448922786
2016-12-15,2.9831573912325418,3.3614434784408873
2016-12-16,3.671389765539749,3.1919127289889557
2016-12-17,3.0634571215201816,3.174070431500769
2016-12-18,3.544325679614873,2.9548568865376725
2016-12-19,2.929493503842209,3.0020728215521864
2016-12-20,3.1478116116105848,3.6118302821794788
2016-12-21,3.154497848164224,3.3617673450662275
2016-12-22,3.468011584246071,3.948500771004998
2016-12-23,3.3431032257883504,5.335414986256204
2016-12-24,4.015508635123221,6.165864041894977
2016-12-25,3.2401187401057165,5.815123767813634
2016-12-26,3.4357374620543624,5.251069767866042
2016-12-27,3.3571802045264203,5.206269794420407
2016-12-28,3.476665006283538,5.159093069520543
2016-12-29,3.4810305099968364,5.279615178107002
2016-12-30,3.320131255476893,5.4994837261136595
2016-12-31,3.8822843983276334,5.151462379475178
2017-01-01,3.406179885931715,4.900248037618106
2017-01-02,3.4242409056728107,5.054761895687822
2017-01-03,3.324543002152558,6.323968259684551
2017-01-04,3.5327344462194468,6.5488660746397915
2017-01-05,3.5328176885651863,6.273169806897516
2017-01-06,3.3765320728572963,5.479987186651802
2017-01-07,3.711997459508497,5.436078902244814
2017-01-08,4.443675097669754,5.793901887299351
2017-01-09,3.536676237456065,5.291386913445071
2017-01-10,3.865905869236032,5.137385711711932
2017-01-11,3.833366807538265,5.5389098114104165
2017-01-12,4.178193936534976,5.243195162471338
2017-01-13,4.243992052710786,5.1708129649620105
2017-01-14,5.162266622225109,6.369616849435984
2017-01-15,4.119986437632928,5.614835867747203
2017-01-16,3.856546904312774,5.126244772118702
2017-01-17,3.9396390515831694,5.390366386302729
2017-01-18,3.993466541246788,5.457794729039494
2017-01-19,3.9837402874392938,5.117043161988489
2017-01-20,4.994357006604206,6.070828271376207
2017-01-21,4.468925748207932,5.791525193167524
2017-01-22,4.4258777989345335,5.266552512794728
2017-01-23,4.023045581330614,5.070071858299874
2017-01-24,4.576910442069199,4.796099239549236
2017-01-25,4.809747023565089,4.7364562525402025
2017-01-26,4.298257873063395,5.305093733895114
2017-01-27,4.237551684885292,5.010314329545636
2017-01-28,5.107145567008464,5.5911433988413135
2017-01-29,4.267110493442583,5.363655635200906
2017-01-30,4.275018776188905,4.684623321935252
2017-01-31,4.273115279354286,4.461389191556053
2017-02-01,4.513072209743862,4.954224100413075
2017-02-02,4.650540266483783,5.892639397390905
2017-02-03,4.983959182644854,5.673092366373394
2017-02-04,4.8156909775866215,5.246124956213407
2017-02-05,4.835241287211201,5.736256207933854
2017-02-06,5.235990152198214,5.80592996363886
2017-02-07,4.45308852900283,5.816582016579771
2017-02-08,4.409644281735146,5.3954796543705195
2017-02-09,4.966336900050602,5.1790673413066415
2017-02-10,4.734552073653772,4.791540375993149
2017-02-11,5.191393501658718,4.9869984441927055
2017-02-12,4.811005846531115,5.0350447922435775
2017-02-13,4.679416443853191,4.76408894628047
2017-02-14,5.093313663329267,4.690495944727153
2017-02-15,4.920339445922459,5.108050191443865
2017-02-16,4.903854485668048,4.506585955273291
2017-02-17,6.287084403938814,4.086624052793001
2017-02-18,5.472813051253834,3.85742366564165
2017-02-19,5.261819688233001,3.75175556436763
2017-02-20,5.039419572307924,3.8353601211511266
2017-02-21,5.03117237901035,3.582967983738641
2017-02-22,4.951837382178871,3.513238679621793
2017-02-23,5.1342760939137655,3.838109955201205
2017-02-24,4.942310610161719,5.029831499087159
2017-02-25,4.821117181167389,6.192798482807486
2017-02-26,5.102437842104984,5.893314571026497
2017-02-27,5.237686048887015,5.406589223766926
2017-02-28,5.546852105175468,4.968680367488825
2017-03-01,4.962891655847055,5.317141133272203
2017-03-02,5.197821922939142,4.893801703681674
2017-03-03,5.394205659314821,4.7846861451874965
2017-03-04,5.400044620965905,6.1415833393708334
2017-03-05,5.99763754360338,5.9801730618673465
2017-03-06,5.161578642160097,6.100360366094756
2017-03-07,5.038282674595956,6.450276811703392
2017-03-08,5.307107069436779,5.932424440071781
2017-03-09,5.215642914499828,5.874952730704992
2017-03-10,5.1814405879645,6.916711479188781
2017-03-11,5.161336810332692,6.223613592448262
2017-03-12,5.426115995737519,5.6248278734478765
2017-03-13,5.153270873117397,5.396434397618704
2017-03-14,5.624373309484118,4.956390262241897
2017-03-15,5.611605881650051,4.985079921027249
2017-03-16,5.500429983175736,5.942578033985957
2017-03-17,5.125400755484393,5.54448743488369
2017-03-18,5.466232948123142,5.264389166884096
2017-03-19,5.817658732870697,5.173480423868407
2017-03-20,5.709592382191977,5.081297169245613
2017-03-21,5.647238781011069,4.788910574297585
2017-03-22,5.413599562256105,4.362297075030872
2017-03-23,5.404927146783916,4.599036638309453
2017-03-24,5.940606422157675,4.510668366011782
2017-03-25,5.519035634223266,4.267297781858565
2017-03-26,5.527481388585128,3.8724052379068574
2017-03-27,7.107048801873315,3.6376598779168354
2017-03-28,5.340253410668604,3.626318989178382
2017-03-29,5.056337229632226,3.7616061186770464
2017-03-30,5.382570681243186,4.306980555381249
2017-03-31,5.400296495903157,5.2572486563229575
2017-04-01,5.528382383348719,5.102377338846504
2017-04-02,5.61479202822585,5.406371626479778
2017-04-03,5.06905630859791,5.769916619168817
2017-04-04,5.621504321395356,5.397166531270237
2017-04-05,5.414721421365075,5.512235881409551
2017-04-06,5.351237464074111,5.025567232621463
2017-04-07,5.094605230832444,4.736304808271016
2017-04-08,6.078091847785315,4.677982932663013
2017-04-09,5.298701224955709,4.440738316321852
2017-04-10,5.667916622155223,4.344821718484187
2017-04-11,5.200635106561535,4.136025465237443
2017-04-12,5.512783188697108,4.099488570917231
2017-04-13,5.323681809579962,4.580488319936657
2017-04-14,5.630217534784087,4.090370935624884
2017-04-15,5.300728247254249,3.79606628643636
2017-04-16,5.158583473091109,3.972174125178702
2017-04-17,5.3641612130299405,3.768375442107646
2017-04-18,5.339844604225302,3.639769982619566
2017-04-19,5.433498431653022,3.354069737471712
2017-04-20,5.716592733750942,3.247314475029192
2017-04-21,5.0735513988196255,3.455506202308707
2017-04-22,5.668194820791319,3.493255892759098
2017-04-23,5.028750747234171,3.5108529585000356
2017-04-24,5.516108965071712,3.425163052420917
2017-04-25,5.517335186883229,3.445143211886945
2017-04-26,5.135496240879435,3.2695933996316464
2017-04-27,5.055263462880779,3.184410346829587
2017-04-28,5.031346896651166,3.5783653877493964
2017-04-29,5.252367144903331,3.9464971443606935
2017-04-30,5.476005046898597,3.6852155072744424
2017-05-01,5.152463593178764,4.074861522831007
2017-05-02,4.797451926359206,4.4696433889785565
2017-05-03,5.0149379962418585,5.216916693614005
2017-05-04,4.990173411204575,4.635522368014245
2017-05-05,5.304862530503133,4.0063315969220445
2017-05-06,5.308289999310392,4.059126735585667
2017-05-07,5.143284508131516,3.810045515386906
2017-05-08,5.424550893579862,3.606586093250315
2017-05-09,5.4437917887393095,3.804405022060741
2017-05-10,4.899231105896587,3.82163816459719
2017-05-11,4.800402687149139,3.5444351484381866
2017-05-12,4.970256156126941,3.411150390229045
2017-05-13,5.022718354577864,3.3244230232022236
2017-05-14,4.8044377900942346,3.265615381442703
2017-05-15,6.928206439639125,3.0326483611750823
2017-05-16,5.52105374430989,3.0277595052094792
2017-05-17,4.717230518293219,3.4690663360004073
2017-05-18,4.611717806212714,3.737236185280122
2017-05-19,4.654127720072536,3.438750112937281
2017-05-20,5.212838294869601,3.315095511821085
2017-05-21,5.201805334611084,3.5878538459663574
2017-05-22,5.387230809882238,3.372146417599751
2017-05-23,4.520812789704551,3.751722761994123
2017-05-24,4.888984123853925,4.138482956096879
2017-05-25,4.486153570283627,4.128196779380398
2017-05-26,5.43176714387457,3.88355277511405
2017-05-27,4.423558628525243,3.5659845537463077
2017-05-28,4.327013439356699,3.288999986679436
2017-05-29,4.325047126182456,3.2718626571104514
2017-05-30,4.553306199521434,3.8236924959511143
2017-05-31,4.7860974054418,3.6753631165980334
2017-06-01,1.9650284393564563,3.575380413385088
2017-06-02,1.4756345375308102,3.5762500096088936
2017-06-03,1.6088725821677003,3.368429169309305
2017-06-04,1.5678495158276842,3.2017889470463503
2017-06-05,1.425891717882071,3.0830119408434506
2017-06-06,1.5431783368583878,2.998781514337214
2017-06-07,2.2727909150560635,3.032405568701254
2017-06-08,1.3783940565390012,3.2328794845479076
2017-06-09,1.7322674284696322,3.193079232512545
2017-06-10,2.258101350804005,3.2881145554593685
2017-06-11,2.2139951759073533,3.00295444534764
2017-06-12,2.4333667481087047,2.966123736630278
2017-06-13,1.7263916041627312,2.948515615803799
2017-06-14,1.7715590126627287,2.7256248549326187
2017-06-15,1.4566454898319223,2.7967493060999815
2017-06-16,1.2942948590207828,2.98139261758174
2017-06-17,1.5333921916383888,3.066420886973151
2017-06-18,2.0329232000797632,2.9893433980601083
2017-06-19,1.1731361644881897,2.9326192387091874
2017-06-20,1.4145966017086036,2.9518297693509044
2017-06-21,1.7378457439829484,2.952218962558488
2017-06-22,1.5263540630049404,2.842581471119343
2017-06-23,2.0530679837154286,2.8555107324234745
2017-06-24,1.9099316363463577,2.748579403055255
2017-06-25,1.1839266627420792,2.62970651642539
2017-06-26,1.5099582468361152,2.4377927135829904
2017-06-27,1.2774771999827472,2.335657717381087
2017-06-28,1.2642446325370855,2.301279727908438
2017-06-29,1.149781767860974,2.5129296776841303
2017-06-30,1.5222134859769836,2.661407969988816
2017-07-01,1.9801508141102373,2.5576747597289016
2017-07-02,1.532964324938909,2.3842671991439186
2017-07-03,1.0991793457333665,2.459080121565827
2017-07-04,1.3798464686004062,2.4812141942633423
2017-07-05,1.5706008667346028,2.2773515701083515
2017-07-06,1.33607236609204,2.18250601770809
2017-07-07,1.472334307741628,2.085043723875202
2017-07-08,1.174802126058461,2.0315522000934716
2017-07-09,1.2707591432457734,1.9736584799212498
2017-07-10,1.2435518580216658,2.164376259734274
2017-07-11,1.9904277250799165,2.0870103255228662
2017-07-12,1.0615635222351951,1.9642283962973348
2017-07-13,0.9228365714434154,2.002031146460129
2017-07-14,1.9137489781686845,1.8952740987459111
2017-07-15,1.3175270659744631,1.9314407296894553
2017-07-16,0.9879681988579871,2.1589676299197937
2017-07-17,1.6161613611153067,2.0176523863934195
2017-07-18,1.458519513375053,2.01277159396806
2017-07-19,2.02245837417467,2.109292712715952
2017-07-20,1.292476127244214,2.5318129516699384
2017-07-21,2.568788942399008,2.543469662154093
2017-07-22,1.1704373545288342,2.23175942458154
2017-07-23,1.4082180142550424,2.1515164833445652
2017-07-24,1.4617822806844778,2.246152813093734
2017-07-25,1.0536254388142996,2.085114748152694
2017-07-26,1.036177429241928,2.0588322850623695
2017-07-27,1.4418704380169842,1.905185378885798
2017-07-28,0.8551057884316322,1.7889641408591936
2017-07-29,0.9417071153348984,1.7999713726564284
2017-07-30,1.0835514616477286,1.7176393131875012
2017-07-31,1.8791059326273591,1.6874812363671445
2017-08-01,1.3943423561194166,1.8458612027437895
2017-08-02,1.1248671544621114,1.9455789122101277
2017-08-03,0.9455019972439124,1.8801989293344485
2017-08-04,2.152944378518113,1.7946075926214424
2017-08-05,1.0537444231096225,1.750880894757466
2017-08-06,0.8675175672947996,1.7458052324833688
2017-08-07,2.310877171513837,1.653053085974487
2017-08-08,0.7598350505708013,1.6879393443393438
2017-08-09,1.6086766658563885,1.6847765757027577
2017-08-10,1.033494849006516,1.5737123317530943
2017-08-11,1.304741826884863,1.5830846105745087
2017-08-12,1.2119935367310453,1.671814051544556
2017-08-13,1.281434061632266,1.7663625457167431
2017-08-14,2.3500933011973366,1.5995416910272584
2017-08-15,2.170571047826595,1.5068655108209583
2017-08-16,0.7951557034239455,1.6797533297626877
2017-08-17,1.156314216724561,1.7464980774019665
2017-08-18,0.6218708302941124,1.7025374863898448
2017-08-19,1.287788638268114,1.6228818168743582
2017-08-20,1.4026811916659745,1.606481448271664
2017-08-21,0.5675064749206008,1.6390523980363836
2017-08-22,0.9298315517834672,1.7495939564517595
2017-08-23,1.2135859704226413,1.6244337094737675
2017-08-24,1.0479165425236885,1.5453232538086004
2017-08-25,0.6337754147178719,1.5162832213821504
2017-08-26,0.6424553938818661,1.4672201782623184
2017-08-27,0.8612570096610945,1.5190432185167857
2017-08-28,0.7756788059427001,1.6262231636146234
2017-08-29,0.7931733956788357,1.5697160856677643
2017-08-30,0.5855611205810031,1.4920566673040703
2017-08-31,0.8916300224006891,1.4842745804063016
2017-09-01,1.6428236849009312,1.441154987961111
2017-09-02,0.5932919486462171,1.4728411133277552
2017-09-03,0.7984738089785361,1.4952155852908973
2017-09-04,1.0909307875002054,1.5992758641359062
2017-09-05,0.5274277456497796,1.8566388222342385
2017-09-06,0.8649742519195327,1.933448954171657
2017-09-07,1.281046140442332,1.7007333159470752
2017-09-08,0.5964581378336159,1.5713716901163495
2017-09-09,0.8843516029591497,1.732497122371805
2017-09-10,1.2274445753008905,1.67886623786373
2017-09-11,2.1266826701511845,1.6024493629119974
2017-09-12,0.855589214308937,1.5879875193031552
2017-09-13,0.6330521656903221,1.6672850388978742
2017-09-14,0.6315514789490377,1.6009475494019538
2017-09-15,0.5097657237620676,1.4866011085795305
2017-09-16,1.645775994035054,1.46615318021106
2017-09-17,1.1717872295910217,1.6968260658845462
2017-09-18,0.5417833759192309,1.6676514379531167
2017-09-19,0.6053109242992136,1.72392009341069
2017-09-20,0.8281260915071488,1.644557622259035
2017-09-21,1.2333901270184264,1.5925821018893105
2017-09-22,0.9864945483357402,1.6687990974710234
2017-09-23,0.9439685277240856,1.618842916052841
2017-09-24,0.8678607205385186,1.5238528141197236
2017-09-25,0.5375755544906834,1.5756045256419395
2017-09-26,0.8236948801219434,1.5645227848793126
2017-09-27,0.7832603884577554,1.4943644117461123
2017-09-28,0.4855125356567071,1.5102717534648902
2017-09-29,1.6049928045345008,1.5654163657388094
2017-09-30,0.6313294647270501,1.703445794276611
2017-10-01,0.4878537536500736,1.8364620380704788
2017-10-02,0.6687396335238747,1.6920199441692751
2017-10-03,0.7169798733933805,1.6949476656794138
2017-10-04,0.7733287233236097,1.7162445260227093
2017-10-05,0.7135892818437369,1.7333677758842831
2017-10-06,0.7923844848920509,1.5805023941390592
2017-10-07,0.8483796154559308,1.5045639231686743
2017-10-08,0.8317353629904432,1.5850645127407754
2017-10-09,0.9411610634363496,1.6449964975004916
2017-10-10,0.9670402917260582,1.6210923731851568
2017-10-11,0.9793499222038262,1.6076138032323384
2017-10-12,1.089311020432122,1.616020562838369
2017-10-13,0.6214887245049793,1.572975305751129
2017-10-14,0.6311571091113792,1.523130662115409
2017-10-15,1.2451677411610205,1.551332598067569
2017-10-16,0.6969575668936135,1.53918605882733
2017-10-17,0.7794248388475624,1.4817204371556703
2017-10-18,0.7566337711490292,1.4113027378806515
2017-10-19,2.0799835209696425,1.4096583854370692
2017-10-20,0.6082560764680579,1.3562384287075715
2017-10-21,0.6084759623337629,1.3159292788354369
2017-10-22,0.8318316494783041,1.3370360363033789
2017-10-23,0.7823912268340668,1.3078187369351553
2017-10-24,0.5736627591037855,1.3609581287083083
2017-10-25,0.8185055616554314,1.5534098049744747
2017-10-26,0.8572314052695958,1.4385842226716152
2017-10-27,0.7137723970104152,1.3817442235286914
2017-10-28,0.8144550693990673,1.3102070338385539
2017-10-29,0.663972725947591,1.3207764555335928
2017-10-30,0.6020611133134941,1.3458530720111863
2017-10-31,0.756194806008001,1.2948290475095563
2017-11-01,0.6354189625607418,1.2377875061185426
2017-11-02,0.5918178667406128,1.2205286765886363
2017-11-03,0.534487285201013,1.2773545988277866
2017-11-04,0.9741707027553784,1.2890437069934448
2017-11-05,0.776742866003854,1.248717582134707
2017-11-06,1.3472029343773504,1.2369903188025755
2017-11-07,0.8093585221910365,1.253368981113044
2017-11-08,0.9975078334515805,1.3728837825482652
2017-11-09,0.7570785105770519,1.451505177289726
2017-11-10,0.9245512316280172,1.392189133583094
2017-11-11,0.5864049600210249,1.3496388281391196
2017-11-12,0.8277338205591049,1.3982018089536306
2017-11-13,0.7403669128743507,1.4505850250719297
2017-11-14,1.343612018723152,1.4282340340870077
2017-11-15,1.024153617472108,1.4426612810282136
2017-11-16,1.284132709207179,1.4107841475072016
2017-11-17,1.4886935632673737,1.3738984234335727
2017-11-18,0.8536615470989608,1.3312413803251184
2017-11-19,1.0407784364303472,1.3041488185545485
2017-11-20,0.752095212872684,1.362793911407904
2017-11-21,1.1494140430845663,1.4292951551202335
2017-11-22,1.2153872886144022,1.4129619011399082
2017-11-23,1.139826978127694,1.4147958990822609
2017-11-24,0.9032228531659106,1.5031131155274353
2017-11-25,1.9411557728800024,1.5254207182170347
2017-11-26,1.0687976268397388,1.3710060874239671
2017-11-27,0.8130994251445394,1.287968789608934
2017-11-28,1.3084968897945632,1.4019410802265762
2017-11-29,1.4848960218465612,1.48829971918156
2017-11-30,0.8434137836122877,1.426531268379328
2017-12-01,2.5412830994091165,1.407430458515428
2017-12-02,2.338294558783005,1.5554660273922398
2017-12-03,3.1989002753093065,1.776412341835026
2017-12-04,2.672417882080812,1.6365859686095392
2017-12-05,2.515754472099371,1.6090646201392154
2017-12-06,3.1633967883887872,1.7517310710362648
2017-12-07,2.788041508209093,1.71168844873689
2017-12-08,3.1475982273001355,1.7367454958123565
2017-12-09,3.004869303097898,1.7658349683416512
2017-12-10,2.6407746311318907,2.1010141128824564
2017-12-11,2.7611071815436863,2.2567026505279655
2017-12-12,2.7300651850982085,2.0776894256701777
2017-12-13,2.7034015093262447,1.999824173179284
2017-12-14,2.667889390929496,2.4118568851325515
2017-12-15,4.092542386220862,2.245063828743283
2017-12-16,3.16138243119215,2.5800649233993793
2017-12-17,3.248454796009741,3.037019505740194
2017-12-18,3.5925149494598188,4.0384049648108125
2017-12-19,3.0076194624816943,3.8124381728098315
2017-12-20,2.892253170119006,3.5207334756588997
2017-12-21,3.5059027085931227,3.1882963079284568
2017-12-22,2.975954339347636,3.2448546222244072
2017-12-23,3.558384436738564,3.1656165824894154
2017-12-24,3.002350332414967,3.143170024816937
